,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
914,142524.0,-0.0240580480173747,0.906787450816826,-0.512676975251819,-0.332816055579715,1.17840737945238,-0.906474997130525,1.05959805170632,-0.243176943801976,-0.164213673199143,-1.04909800917012,-1.17949645747841,-0.628965336160513,-0.131941263603202,-0.758737301489422,0.795198946525246,0.133349954478116,0.273968765688198,0.90204909409496,0.104781570773877,-0.0254784195027297,0.310698726381976,0.979393052233631,-0.277949726290307,-0.778441165659156,-0.401226800683065,-0.114717644017667,0.224557999894211,0.239336435374915,19.99,0
915,166882.0,-0.420668727311296,0.451980801596365,-0.518770518661709,0.964879842094114,-0.379377265252378,-0.0406899660357402,0.984772930422271,0.150213202993094,-0.990340006391484,-0.200084412904923,-0.924829487214237,-0.37178924444652,0.275067524356746,0.870004032096158,1.85683182150895,-0.853543910268984,0.583970787803903,0.429658057607628,2.48327851164347,0.647759969744627,0.497802010343959,1.04341400583037,0.369159678474683,0.74611464064599,-0.540807594887292,1.11481652327061,-0.0285421680904064,0.134786259612198,222.31,0
916,113115.0,2.09321868751467,-0.0952528224136517,-1.54235675496722,0.150959932516467,0.20625075982101,-0.843007422646341,0.102117083968313,-0.2334957773914,0.896683780175091,-0.073140802073763,-1.05106474120677,-0.232027682077659,-0.787556384409809,0.638455597025175,1.00945116104306,-0.172040229863747,-0.565040119278572,0.277810360804498,-0.11084518718871,-0.277058482696407,0.242679189836101,0.805635183013442,0.0021199309474874,0.576175459541017,0.346526492254078,-0.440227008120031,-0.0023547248438623,-0.0505833678510366,1.0,0
917,123174.0,-2.21381706655062,-2.25960181609595,-0.528900469748578,-2.35012337427802,-0.505016934108566,0.605786882106801,2.0380674518684,-1.64845824983388,0.998458029196406,1.74826711034193,0.349473922567977,-0.854147738681892,-1.0758126767081,-1.02673842845906,-0.0564710107887224,-1.24265399830299,-1.18639354322997,1.67599317038558,0.123573207511062,-2.29225661629736,-0.989413463883899,-0.0594219216344162,-0.987975441480386,0.339993354374567,-1.50584497972413,0.251216341275205,-0.957371137487828,-0.0945016886279142,504.0,0
918,32538.0,1.12106099588772,-1.14702848625923,1.05604219471524,-0.525957536707538,-1.68814759172007,-0.150753305839777,-1.13771237711688,0.143294230727518,-0.325987617552677,0.638397858907025,1.09064820071431,0.0813499900138402,-0.102875060980087,-0.440092366629411,-0.299722369951587,1.40602917588758,0.0797976153212482,-0.47680534523087,0.719204176313331,0.270482743737219,0.416641276642392,1.00136424612254,-0.201090675211827,0.379141250105825,0.380710490802383,-0.0732840106359174,0.0254896125669633,0.0321664896365565,110.0,0
919,89460.0,1.71125402140144,-0.773519142976508,-1.63684451036267,0.182268443795241,-0.0804076748304989,-0.616112347521486,0.193196685210728,-0.146536669277726,0.28705354920655,0.28566343843672,0.842337137102592,0.226865872834876,-1.08575134146862,0.869394396194239,0.1119024771095,0.324303609742257,-0.663978914236022,0.402106004123389,0.0092363201264001,0.119672755074334,0.351143670315466,0.608992197260108,-0.0650621504223278,0.81748547718707,-0.0611522701890046,0.716195980020321,-0.139077126974155,-0.0450031115623044,179.7,0
920,128141.0,1.99017907180983,-2.05156911612897,-0.922702625252963,-1.01902561943359,-1.78089921383,-0.712833356237941,-0.998372801890644,-0.130755018964315,-0.412901832649169,1.34507795633126,-1.84531163969366,-1.4338632143192,-1.86307246989182,-0.428683784343965,-1.867019238298,-1.32009456070467,1.31719395422294,-0.579677499996869,0.539256430360546,-0.329950354557811,-0.463729170759546,-0.991408110163248,0.213968566951629,-0.0252492878685078,-0.288669742339405,-0.332927968403959,-0.0160222462337597,-0.0327321850474201,155.8,0
921,166975.0,-0.949061470071982,1.08946136912544,-2.09744626276824,-1.37497808333941,3.1412655198456,3.1316517045118,0.221114042432281,0.814220207165164,-0.0458128090146646,-0.469812634042078,0.167593944111295,-0.278372603887883,-0.258886780870295,-0.622428321576598,1.14435741040183,-0.103179128550746,0.407863679782436,0.586906768593969,-0.191524464778218,-0.156937642218122,0.399359407760867,0.970146878063905,-0.225575668287237,0.643898631429297,-0.518511959046369,-0.23376571432557,-0.747882401488804,0.0222399137335744,3.5,0
922,59470.0,1.10626260568291,0.134259494021506,0.232275422841128,1.02716954978349,0.0350493704830855,0.117908752046233,-0.0168737093665382,0.102546583440153,-0.248695928536096,0.177183726900329,1.19688082846502,0.801457729779648,-0.065052782465103,0.553162496209207,0.523758683958822,0.156719540719838,-0.55995434843268,0.0987346665456595,-0.430166356766708,-0.0873521693362175,0.147554193369064,0.396346836803256,-0.161227188220798,-0.291793842991825,0.600281510413207,-0.251802369134923,0.0237072260323615,0.0109005593596105,37.8,0
923,135190.0,1.89182837763982,-0.824507204686805,-2.18981362341462,0.603031741057196,0.278166504423187,-0.442289031428528,0.426420296293464,-0.408878956309381,-0.792393910397882,0.992116237559112,-2.14358859044101,-0.332551240730934,0.202576263872655,0.36348709366362,-0.569017376828277,-1.91453723940406,-0.244368842437972,1.06402214489241,-0.642635452681922,-0.337200863810035,-0.28061445270562,-0.483761306920984,-0.195605081019949,-1.09365750678464,0.425060499658055,-0.440431817601102,-0.0217603445568291,-0.0389775183818017,175.41,0
924,114021.0,1.7092038732008,-0.679342448220609,-1.6441230845282,0.225038116724665,0.677168858594976,0.972919078733415,-0.0893880719986661,0.23083426245312,0.310069243402949,0.164315236353747,0.921039237897796,0.867745466119141,-0.0692746425198631,0.598322290576017,0.505885537464393,-0.534564510184395,-0.0806191120282077,-0.763288386779356,-0.880613468747704,-0.0551098078863119,0.446703310481098,1.27479906058306,-0.125224460075211,-1.55147818393672,-0.0228972858627174,0.679898504191041,-0.037475825471504,-0.0731286779023024,122.0,0
925,69903.0,1.04169043715487,-0.273670552997746,1.3236502475056,1.81773379348571,-0.996034574106647,0.383632551274804,-0.610619997437877,0.340265112660393,1.43703064313341,-0.380083392952832,-1.05101327548426,0.356471076454704,-1.70196568245233,-0.446869135838096,-1.57527655318284,-1.17594456795829,0.971857420245282,-1.28937285909918,0.0587098800238356,-0.292995969007922,-0.405558795363296,-0.776319338278867,0.134965448713759,0.370311177718932,0.333023073021702,-0.526072182397955,0.0813365058581503,0.0303724200631455,17.95,0
926,152689.0,2.05537922745029,0.146882596970562,-1.63909169302074,1.39381750957842,0.28905771972885,-1.24041285000693,0.538770806805699,-0.348522569420453,0.451289579818303,0.317336850884879,-1.35142661008787,-0.569305040323659,-1.85373519973088,0.841937035483849,-0.386544337227596,-0.58866964040872,-0.11394834381512,-0.35638055846131,-0.115319294672017,-0.411792288719312,0.0169719124917194,0.21198795802675,0.009790121081932,-0.0630034045581421,0.429861306870678,-0.484596944582934,-0.0269595864838406,-0.0668536132305163,1.0,0
927,34546.0,1.25274617950016,-1.44991775142703,0.315600846839235,-1.35826551313634,-1.6320918022269,-0.406970542077293,-1.06207980941026,0.0993852103337229,-1.8669146618718,1.59623965145267,1.28564641452874,-1.15932763800374,-1.72377548944607,0.406391501562099,0.362365703286628,-0.462274602409576,0.731494113784236,0.198998824438183,-0.404504350069106,-0.311262573585648,-0.0893929195013024,-0.174799940198623,0.0180037112718524,0.161544627144033,0.174774613525613,-0.203815897060582,0.0089218590827418,0.0191709893792112,101.5,0
928,38691.0,-0.336923256971584,-0.192069569958254,1.09830124749008,-0.803788935329122,-0.603258812435383,-0.0711519043306695,0.60340740212545,-0.199895996615943,-1.69911868671535,0.256488877290147,-0.78381602554185,-0.443305316960087,1.82428107185281,-0.489714884384808,1.02328582387735,0.955149675530087,0.181742563434153,-1.11121512075847,1.99130187190999,0.77228564922176,0.0961059356334762,-0.0841858620267523,0.353835280477329,-0.455735759074494,-0.399216999447477,-0.37673386917891,0.108245958924832,0.164191209653012,180.43,0
929,100838.0,1.87477250946994,-0.665719501129807,0.0847282952614155,0.379328486928885,-0.843120638591092,0.323425094391644,-1.20246845943862,0.277224477317859,2.59283589517777,-0.209867063167179,1.5988465122996,-2.19208477099052,0.434884921919229,1.57009671645077,-0.432255954289204,0.856137926208098,-0.0332596212304287,0.900169667459382,-0.295656820573847,-0.211358067329641,-0.0605562100260001,0.0293432428071909,0.355069803396207,0.634568818732843,-0.707608408067073,0.393955706093677,-0.0587549630716191,-0.0452450819154835,39.0,0
930,37137.0,-0.388132327279615,1.20207696136997,1.87655648455376,3.05068828485654,0.147007941076157,0.771346965025151,0.531077780515381,0.218619971467142,-1.05625941528198,0.54052974902916,1.60121752309303,-0.0607486136021255,-0.956394168007551,-1.15122295678973,-0.0639136461396821,-0.259797399305058,1.33035759089662,0.218041254838296,0.843122779356602,0.372205103502898,-0.307220043561424,-0.555306590273494,-0.03532286942771,0.0796557472209806,0.0654489311255047,0.0997877931040976,0.100028844667894,-0.168025182881085,44.74,0
931,130753.0,1.57167365554118,-0.53740771799986,-2.12591519115591,1.43363320260268,0.275205519562523,-1.15608322361806,0.966482246879746,-0.400963932826952,0.0534486819366156,0.298084296132134,-0.710671213922569,-0.687041678527456,-1.91901093343999,1.23726022165486,0.474441960649426,-0.431202202589867,-0.167117928288015,-0.320693275274017,-0.643917354810605,0.110536642627059,0.272665412388587,0.22283165069932,-0.121846685418109,1.04886418980349,0.279050491736154,-0.557586265147774,-0.0914941907695964,-0.0144164167760696,250.0,0
932,143314.0,2.06539655613355,-0.875602975736274,-0.465637262577388,-0.561718826540528,-0.86220206360764,-0.142826425984208,-0.867229775636964,-0.0158232145666833,-0.408759011849138,0.939759604519381,0.448495553373965,1.18020343862941,1.41937596491202,-0.236360238730795,-0.41285007012873,-0.804583556167263,-0.720800912101247,1.36753441793014,-0.342161225848733,-0.462888683549163,-0.579763884451799,-1.12945402243313,0.42233886989488,-0.519240249028933,-0.698446996338369,0.238526373365337,-0.0152314124075578,-0.0478110973009643,29.98,0
933,54423.0,-1.58280700524827,1.96223736501601,-0.694011667668037,-0.0925308318784541,0.0890284380095301,0.185420958771658,-0.507391985190464,0.998421627659209,-0.283712689267431,-0.972158741751971,-1.3358722131101,-0.0271982594786137,1.06420976481815,-1.04834473094356,1.32239696615214,1.0670219590047,0.716405847109898,0.761327871904083,-0.33042637512702,-0.284584110892942,0.25340845379809,0.343777804540087,-0.219554855206362,-1.39410495045437,0.0158081793644208,0.448166751003506,-1.19101887567275,-0.383090051464181,2.94,0
934,134589.0,2.07911759720524,-0.0283244400224682,-1.56449990323315,-0.0804506412125991,0.378175507707882,-0.805268614802827,0.323178799176637,-0.295062712443417,0.311881447197876,0.0349430811262895,0.676726673421043,1.46448231118906,0.80226588394877,0.427747790008824,-0.667891335513029,-0.203577458491567,-0.673508176290704,-0.164834475979799,0.740118220585191,-0.167955708979605,-0.114083919980444,-0.130588389303173,0.11052667144011,-0.457110018877652,0.0940498519634514,-0.0708826882561794,-0.0483872050871299,-0.0765416988405801,0.0,0
935,141741.0,1.88370001314704,-0.914257305047602,-0.151847992181533,0.609643247199925,-1.2339717494126,-0.283649220813372,-0.914439908165929,0.1183879439805,-0.298959724196773,1.17977233130249,0.51131868807666,0.109027740446617,-0.920210950726829,0.36266914871492,0.0529531861993433,-0.74766045558395,-0.668083288907214,1.95397635333312,-1.09971595195641,-0.591035796511401,-0.395114719214319,-0.828420648802089,0.399922324377898,-0.0712851695402908,-0.611736365190685,-0.951108168048637,0.0580602213410453,-0.0186197912438568,74.0,0
936,44291.0,-1.60909278693285,0.0086755312965587,1.7183856740997,0.963043468274777,-0.611493583616649,1.47475616014087,1.057103962355,0.191413792903256,-0.416715314431449,-0.323677887054861,1.4636699758734,0.671487752633285,-0.256468351767132,0.0798268278815532,0.565323891351796,-0.638368203728439,0.272247689084402,-0.248785556774217,0.217255241595334,-0.206376777225233,0.0860887936805864,0.5533885514511,-0.18831725587974,-0.242560327688905,0.230681718973834,-0.191823574358033,-0.0019859023617415,0.156975387537861,298.24,0
937,44083.0,0.870901901306553,-0.598328924884444,0.727892045585967,1.63629807106043,-0.408309164121009,1.13054977469492,-0.342311157702874,0.280334473903491,1.23877749127049,-0.490410549757931,-1.7938095456078,0.901554028153751,0.260389758735243,-0.83204652033489,-1.66487781572235,-0.901109147782724,0.453924602714471,-1.09632769505937,0.443464848054505,0.122912697785228,-0.382406103573709,-0.916812170481403,-0.146210786386399,-0.75489444588189,0.498476948309303,-0.473091857334979,0.0664230400677839,0.0450432101512901,149.34,0
938,67739.0,-2.41089782172748,0.54363212623504,1.05406699981346,-0.729993754433646,-1.46818911259269,-0.117020715922459,-0.93843400761573,1.51395036052197,0.443430871163272,-1.70148741839963,-1.45639705975443,0.19831861449758,-1.17076942885075,0.448491019096341,-0.682554134739198,0.243134206802035,0.68165700229684,-0.751438367728561,-0.535024999213566,-0.617129845840907,-0.0094041866043889,-0.319714498364863,0.120096817214469,0.119723891927211,-0.203444564622489,0.798137587693283,-0.512188306535723,-0.286394584090142,31.61,0
939,171265.0,-0.694188134719557,0.461964371938882,-0.829262315404223,-0.561760474436355,1.05123602537283,-0.631965230696966,0.444148712141447,0.346776214980762,0.104381682234455,-0.483204039477242,0.36484244703808,-0.526157998442899,-1.9958745025814,-0.369913490570394,-0.661336827694287,0.755753463678376,0.173955907814198,0.641666146649667,0.223719883538317,-0.199538413702276,-0.354302479462662,-0.892094802150674,0.507288401999611,0.183218200753956,-0.391353688600421,0.0975676600795956,-0.157758221415914,-0.270040448913372,8.95,0
940,170753.0,0.0756616192951878,0.833429944707226,-0.379579868997074,-0.615231927592353,0.759819595608853,-0.532741359533416,0.757159200087066,0.156013104360092,-0.0425404774530836,-0.625586643392956,0.854935202834393,-0.344023725081427,-1.93238487524505,-0.442908726328465,-0.700080181880579,0.521140681048981,0.320038595221703,0.377724257671665,-0.0460136818523055,-0.0849139139033525,-0.293779045622396,-0.826571221115402,0.140340861393452,0.55039872410228,-0.541892198174718,0.0982738423653658,0.207900581158538,0.0713450226298491,8.99,0
941,42085.0,-0.845439290408401,0.832978427428517,-0.0157521150101394,-1.23152166046122,2.71125329066408,3.54462095146829,0.188242544207249,0.959661864883044,-0.149960355679855,-1.38054334026398,-0.374895494579354,-0.357249364174479,-0.4376742894028,-1.59122941362095,-0.593258032984624,0.56018991675324,0.428382374193874,0.579154007891336,-0.100426626020195,0.0325887227776945,-0.171200583777193,-0.544208901984772,-0.430262160036262,0.929937056294632,0.701465708857665,0.334981851826979,-0.114706756388698,0.081276390561126,12.31,0
942,42719.0,1.10426038241193,-0.219068166860732,1.47811821846087,1.14868864149741,-1.21648112125026,-0.137633101004566,-0.827763307556587,0.187563970911004,-0.661791915801951,0.91042447670797,1.44166197662283,0.393329333324922,0.169766278253892,-0.105807543580378,0.140770200673613,1.87253827379921,-0.819848203830738,-0.0738199522762692,-0.674584080578751,0.0778421216803266,0.0660764388507163,-0.0224112437824205,0.164520483785502,0.667115529961211,-0.514959763284417,2.95209267905604,-0.205355073429799,-0.0057002408662547,39.0,0
943,150984.0,-1.26188344614975,0.827846840532917,1.71619296581401,2.60905495717096,0.94337613095248,0.656133478692959,0.381058262832423,-0.024186819664931,-0.728001725306389,1.63652704476589,-1.11242942047088,-0.187272895276443,1.4148648801582,-0.916809500994242,0.0296354023714496,1.69881970024336,-1.68008095259339,0.164034161475363,-2.01710192723187,-0.0800852690814737,-0.106292707174981,0.228233431347011,0.279060946315256,0.535621947771861,-0.334691666210391,-0.282203746436392,0.122606078213921,-0.0016651833626287,37.8,0
944,122702.0,-1.05620711252708,-1.69930125196893,-1.05661581919269,0.496497673638051,1.30261482727536,-0.886477940521659,1.08116790143313,-0.65541147990623,0.885045454706656,-0.303663264523726,1.12172285043567,0.267889683739754,-0.390836260519563,-2.00179613491721,-0.45491205824081,0.021566914073167,0.745721627233615,0.784593308900162,1.07603382091695,-0.338016259450739,-0.397741812860777,-0.0938479515868655,0.975101967394845,-0.527549288640077,-0.433020846832693,-0.112397525469399,-0.452943029166482,-0.250706408075883,204.11,0
945,11064.0,0.935874388453977,-0.289932377790677,1.15738025939581,1.15337970144166,0.0133822340513514,2.37155868758865,-1.16764873212168,0.841343626212262,2.09362382012697,-0.563884442122278,2.32658969738424,-1.67666014155461,0.431942281183934,1.60079169491166,-0.0201576303628137,-0.870916217656095,1.38348784861996,-0.989621324834964,-1.54675700507487,-0.351956183611649,-0.0722994031395006,0.291398263493773,0.0899378186619223,-1.42608563476281,0.04981957493685,-0.313234117194441,0.104212629838487,0.0023605987977492,15.95,0
946,59618.0,-0.916948408608576,0.858293148915588,0.992819456133367,0.658275929021963,0.853304960177225,-0.0553261215616319,0.383728688416748,0.169617257115094,-0.609320609313844,0.453179803507186,1.22287440865807,0.83272453377405,0.454132031250985,0.357076441409709,0.588872395362461,-0.366171187813811,-0.316563129784898,0.173155287378521,0.441485617949068,0.209323337128493,0.116021684960205,0.651233865920239,-0.2423271355485,-0.270874394340741,-0.197142415822241,-0.276792435402554,0.608506230853458,0.243739332936225,18.45,0
947,80069.0,1.20321970427256,0.228003666443962,0.626104247822801,0.550010837660023,-0.494004512566191,-0.777633549848262,-0.0152192373108967,-0.089563589557377,-0.276515761120154,0.0935654961062277,1.71952596232367,1.29351032727209,0.510704764222448,0.385247727362743,0.281766396130946,0.424784535878974,-0.617522965501189,-0.152421312941623,0.0914423480715338,-0.0685607755575155,-0.188671750575593,-0.568424015853348,0.145503111599687,0.539007687671071,0.170769835787433,0.0634063150570834,-0.0305402408471469,0.0115920161747182,1.79,0
948,78688.0,1.17436695072666,0.586472314036839,-0.498963967717346,1.11258388268752,0.451097746416203,-0.27137261333834,0.0951192359988726,0.0857297910323472,-0.266663796633473,-0.543711788984864,1.6771465208416,0.320902327267286,-0.536884237480501,-1.0453470457894,0.712124083411271,0.616297256453664,0.827218924940222,0.798944218138914,-0.567609284433264,-0.135628287706617,-0.0149527311156,0.0091007607921392,-0.141950164549136,-0.45339174812628,0.61746803528405,-0.293339067635985,0.0446687425024907,0.0396560945415132,1.0,0
949,123484.0,1.89755756324626,-0.0589264771584189,-1.82315217052179,0.577990380203464,0.134214448806771,-1.37392699281144,0.36005094200606,-0.382405185329601,0.597027122417259,-0.515394370786616,-0.374286351265881,0.0213837370950125,-0.0605340935224113,-0.693068316357499,0.969174838440627,0.178811372533589,0.43431907661113,0.45997284402614,-0.503106992074429,-0.0514201911076499,0.244765973092622,0.703040423698455,-0.0925169752500991,-0.145552693706505,0.215314618121445,-0.102294396016222,-0.015031766320388,-0.0185222350348567,84.08,0
950,31003.0,-4.28263269771822,-4.19586484610739,2.10280804034669,-1.53488109841566,1.82962635954254,-1.63993777017686,-0.829416554402539,-0.85776445568199,2.48786169903667,-0.346176083417216,1.80480287453385,0.640361009335283,-1.16719397311241,-0.753565777619022,1.030608526268,-0.314813897575176,-0.555341172965364,0.0438703037583146,0.414659344627985,-2.40432831518095,-0.694604381373559,0.733925033359302,-2.28355535028945,0.54141519241578,-0.0396987803479785,-0.0913201900673019,0.702934896913699,-1.23413929785956,415.02,0
951,48632.0,0.533121260055463,-1.28841474968633,-0.190703838394629,0.208300527649644,-0.8657142251741,-0.587133565373022,0.35037830675078,-0.155714635164783,0.352516346183661,-0.367333953543351,-0.203001388157721,-0.259390371462062,-0.869998528156075,0.552151779303811,1.50166026981609,-0.0052032892909263,0.061635148358047,-0.64020490261076,-0.448918266295359,0.599580056552757,0.259143853280535,-0.077351280931409,-0.336155562790957,0.162217862207693,0.133605297166541,1.09519877596016,-0.147823548441714,0.0599483069268161,379.01,0
952,119375.0,-0.96708944659563,-0.413847195562722,3.19847266669289,-0.396769816747784,-0.849661921646079,1.25778561347737,-0.880772198455193,0.618269497366885,0.338628458373325,-0.539720354451534,-2.45835713417176,-0.213115418569713,-0.360416613703198,-1.48283436389096,-2.25231260228979,-1.50360014717465,-0.0131648192954641,1.72872290628379,-1.42368172071656,-0.516551770218276,-0.236078861059298,0.0774073720106034,-0.339928641542594,0.698016607526369,0.659547153971463,-0.465552551084927,0.149743485773311,0.0927430770651142,25.0,0
953,4200.0,-0.355206402627077,1.02933182319103,1.53593860325806,-0.133234261665053,-0.168542391903404,-0.325450134643793,-0.156370025859423,-1.72706713072273,1.05664992665612,-1.00728071270037,1.14290998350336,-1.83345744540763,1.87891747302519,1.71679350434356,-0.0859869580582295,0.212470844788206,0.498439551337613,-0.903564701354088,-1.73160639107694,-0.524355810397519,1.1464622054107,-1.44144697267844,0.0610034519639323,0.312043423027036,0.875469240281563,0.030888850504012,0.0801929625715852,0.169633875955231,11.99,0
954,38602.0,1.32275934606898,-1.4017939307287,0.394166941756535,-1.61655825758632,-1.22677535011104,0.496622018593144,-1.31255404919281,0.146012431248868,-1.8923574462484,1.50173919345734,0.757939655154704,-0.117702034170762,1.17602587461794,-0.411632481102295,0.402298437635491,-0.0200603655632915,0.0727201325924632,0.572692807019007,-0.22720714614945,-0.123156867657809,0.0171335349069579,0.319557199535759,-0.159976295884051,-0.797880470326186,0.337608231946235,-0.0495628571259036,0.0525408256330994,0.01977471237452,89.0,0
955,143329.0,2.08185965627379,-1.86678738514917,-1.20915828457742,-1.42718329819487,-1.00673505535621,0.367149801874282,-1.11755322032274,0.0657488840711408,-0.890974156170842,1.47952379288254,-0.371547769368971,-0.0967062855538623,-0.200636838513001,-0.615593244790429,-2.66869656730111,-1.02024594479914,0.749590989970555,-0.0807759991443163,1.04849443479042,-0.254974372355191,-0.461339754827394,-0.878633653343177,0.189249681969151,0.163772458321667,-0.155872577111851,-0.351714667562172,-0.0065284327832577,-0.0454983810864341,111.9,0
956,149940.0,-3.88770621898357,1.54591139179207,0.853140696995574,-1.54599821608772,0.828281864055271,-0.0566844816942384,1.84391181847719,-1.68513646460638,4.53216192560454,5.72426487876088,-0.109557258363647,-0.444990602121377,0.492712672608124,-3.35546587078289,0.525830914952564,-0.548541216302142,-1.70220332134383,-0.305994729967783,-0.581260225625594,1.47238935955834,-0.904678732031957,1.01092251126754,0.0360845894345343,0.721937304674605,0.384783441008063,0.435541261933901,0.512902782386702,-0.492571308900807,29.99,0
957,150698.0,2.05987190783917,-0.0849405619800419,-1.10248733180479,0.395310340368554,-0.110314416334729,-1.09791967194087,0.142219468077672,-0.28331651366633,0.601151128744178,0.076235727063013,-0.816989748410096,0.237838213176812,-0.298969004660269,0.350543439405645,0.133163874091244,-0.125940870689291,-0.23611261376054,-0.890212093037662,0.103583949647664,-0.254027513038875,-0.292834567956091,-0.718367750536533,0.343483846606843,-0.0939973425848894,-0.316274520300956,0.206771581135994,-0.0699079418602271,-0.0621660336080332,0.89,0
958,57119.0,-2.89066354167773,-4.70525006716081,1.03363109319674,-1.09637144881411,2.90163493434765,-3.32220724893672,-2.99758998720813,0.474399790418191,-0.0512462225004945,0.254514238960421,1.23566343062255,-0.0620782333719052,-1.93519138089648,1.07923626268393,1.71496693196823,-2.6526637614013,0.750432612079727,1.86010974145705,0.934344572263053,0.64720385210379,0.182573976256792,-0.255514277557214,1.00076189449004,0.162564167084203,-0.89205138171129,-0.0517853233548143,0.0732325433353515,0.271717062733111,34.0,0
959,121530.0,-0.365334478337918,-1.37034367549332,0.25706435009556,-0.952257411622785,0.84369441352791,0.158832996718825,0.0686962880420078,-0.0012960971926782,0.460744171862553,-0.19441926094624,-0.227185638501138,0.281476327698996,0.670163911774748,-0.326139813875485,0.235469848537087,0.896970387195566,-1.33529734803872,0.968675878277426,0.739921013614932,0.683326471433416,0.320912504265334,0.614085987002525,0.395901940794011,-1.3763913453743,-0.614528953188203,1.2918305645677,-0.295231934620343,-0.238639131130875,178.14,0
960,138443.0,1.9662609677841,-0.514128723760195,-0.375699916021879,0.269715611491718,-0.537475149050637,0.0823080805421106,-0.767532916274201,0.134622478660923,1.01605936756687,0.164371568871737,0.358424337539012,0.984976885378674,0.282262141790346,-0.11569490587947,-0.286897577103231,0.588326320101171,-0.859286305777259,0.539673818884712,0.130462516004654,-0.159447579108876,0.18996230376726,0.749767503519358,0.0958109652792812,-0.489764910161608,-0.257918189122316,0.58352452395863,-0.0197558667047119,-0.0616907888021979,11.5,0
961,129537.0,1.85234676903973,-0.265659730214559,-0.527457111105662,1.49214355672969,-0.12263202192146,0.147001207161986,-0.17948729426285,0.0171097012929557,1.07164238244783,-0.0592586280024965,-1.32238428978406,0.993007381643209,0.476621646300102,-0.404161289047984,-1.22707986269307,-0.387306831631132,-0.150607294088999,-0.877330054182785,0.247932402675331,-0.113004418450911,-0.499133302238668,-1.26276035025577,0.405676587877562,0.596419293262044,-0.281824835884947,-1.14173279476286,0.043927777397679,-0.0138658708732363,59.96,0
962,29967.0,1.43818965627089,-1.22437508894654,0.895502644598931,-1.36944939784908,-2.00843392932447,-0.628545522074623,-1.44495829284644,0.0723579365897226,-1.65859867842756,1.63606145080134,1.12788575903193,-0.892330205779906,-0.926000536693714,-0.0117997225178488,0.277920106033897,0.0529375627812546,0.276370974347,0.907266191107728,-0.219730628664999,-0.401719122466081,-0.0108438724916224,0.275805599689391,0.028300820719937,0.502195368579837,0.235809794403091,-0.129256811398652,0.0389938425534172,0.0164597537475281,13.4,0
963,79653.0,1.25561732691689,0.184716275277116,-0.447096519170539,0.556460907824531,0.8099275062586,0.822735978500474,0.0219240442562651,0.156141210509283,-0.173648711034112,0.134482917904596,-0.0079399357321761,0.426934978639608,0.262920599402057,0.500377379430981,0.591897774018844,0.455453956020986,-1.03003362586905,0.453101776082075,0.207342313134314,-0.0787430630578141,0.0015832408610005,0.0339245739902096,-0.307461048652004,-1.69574444774207,0.812908072953708,-0.21054836876655,0.0221776275724653,-0.0084128649293294,17.0,0
964,54207.0,-1.19081019916159,0.647978770492446,1.49898018856274,0.226719928233083,0.776942220834908,-0.880035055228395,1.09796386424562,-0.375414733033912,-0.243478182992671,-0.0521099691572272,0.0427723243895942,0.0134675158089126,-0.467610132263153,0.0939604187576697,0.467331173205144,-0.151373795197432,-0.418468464804017,-1.18672780991416,-1.15541348321171,-0.373331715055064,-0.367247159320632,-0.946391206197878,0.316619899379352,0.3116506548092,-0.644575916987355,-1.10671693989929,-0.409192942663449,0.0469708637789099,19.95,0
965,60465.0,-1.13445277158575,0.636842930221341,2.45724139990243,1.3178475094334,0.605755378372566,0.143545616001891,0.242076026367927,0.371466082346746,-1.31558151567935,0.0504714013940963,1.25786169614614,0.470189101269075,-0.08758757686662,0.169704250932199,-0.400909609472271,0.970864519541412,-0.940523641929027,0.139421425526491,-2.00415461079501,-0.0404118792939595,0.328508300936263,0.68311834630154,-0.114294204319605,0.203941811199266,0.035425567709825,-0.0909868441097585,0.0572469650638479,0.102960890559753,23.27,0
966,75560.0,-0.545999747515922,1.00438183913316,-0.0763440855350131,1.29206760171388,0.188874613785095,-0.73307222979204,0.502095759442704,0.382614811821924,-0.663116732033198,0.0546992354600588,-0.699898610200974,-0.585281877222645,-1.33820371051951,1.17137751494618,1.17518326317075,-0.761394126852081,0.493226167560993,-0.296501915914636,0.312053300422478,0.0168667028434213,0.247563206546981,0.634108711301181,0.17315948410827,0.042514246178701,-0.901064042329025,-0.321586506290444,0.375836713316711,0.199098338148199,38.57,0
967,148351.0,-2.68936326579582,-1.31459677485486,0.847177500672503,-2.49176793559978,-0.6109310249558,-0.566795801698763,-1.06767396859936,0.399878625068584,-1.68057425996796,1.40844455356321,-0.0594862365155562,-1.39611943887527,-1.32527734066014,-0.0833153631639056,-0.643407160241148,0.0189867645118693,0.292314395330668,0.845981948649479,0.228322964437049,-1.12981256450741,-0.312871291567108,-0.0518731672263676,0.0812280336380069,-0.434433174168081,0.650023706643422,-0.0444646100679199,-0.31685787244788,0.137946738727802,8.1,0
